Txhash,UnixTimestamp,DateTime,From,To,Value,ContractAddress,TokenName,TokenSymbol
0x4d8d0db9dd546e3271849fc106d9ccf647196ff8464d601b63cbfcc1b61fd496,1644683101,2/12/22 16:25,0x57893a7b6cce7756001aebe45c2fb42abf3391c6,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x4937eecd37398513dd19f2e4c4ba812113a1b08859e9de574e450111dba84cfe,1644683383,2/12/22 16:29,0xf8fa0bb0798489445577fa7387dcb2125c361c28,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2c7a233acaf370f7a8fce0af20d679d043e3a760015f4f2162c94906ea893c48,1644683434,2/12/22 16:30,0x4a6d22d83adafce48e3422423a7c7e3f8f165fd1,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc0f3ffe22ddca0bd12b8dc6d2f6c14efd72b3d7ee8ff1ab22bf72fbb78c3628d,1644683566,2/12/22 16:32,0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x72a08c370bc4f5303a0cfe3a66e704533a646e74c5e83387740a508f1698ab38,1644683818,2/12/22 16:36,0x41c7e5f51e0a7ad97067afee8c6cab5416430b14,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x527720840b0993e9375d50db703944dde15700d1c851e0af820240df78ede54f,1644685060,2/12/22 16:57,0x69ccba053ef42e77de0058e1bdfbab089c78a471,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xae749963a0bd67189d84d66e34bee06984bf36d71425e6bb0ef47947592adbaf,1644685213,2/12/22 17:00,0xe3803f7010b5581bbed1dc50ce09b7e14a05bed9,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x80951eeb2a1dba8c6c5539a25a912cf728126efd79cc1a9a568414e60f46a35c,1644685252,2/12/22 17:00,0x150bcdc4fa5b186debce847a3288a2d6003216d6,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5aef88c8fc6bf661e2e9d0f66afa5e6c72bb73d2b92e96c98676dd506e687d79,1644685609,2/12/22 17:06,0xa60927b083deb1f4a1ea6be41d61c29233abd6fd,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x385602a3f61568a4a6c615e99f7b7e76c61f8da1b892800e19be4d161e82bc83,1644686173,2/12/22 17:16,0x0c2afdce3204edfb69449984dfd89286f8f401de,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x23993061532dc89a6cd6bf2a780f8e6b892561c87c98c65aaece350bf13aef6a,1644686245,2/12/22 17:17,0xc59789c38f954e969a2fe576b722c39aeee0c8cb,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcc3064824ae41c80b104c92f1f2e43cb939835a20d2316a963835c58f270b06a,1644686542,2/12/22 17:22,0x99cd484206f19a0341f06228bf501abfee457b95,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2d69f7c9b0215b219ad5b1317fbf278866dea06bcccb30db325ee69036bec69a,1644686701,2/12/22 17:25,0x391b3dd314563bd3642048efd5a4854c547ca138,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x4a18a788faa81a3e960682064dd0c92fc95e680e953194d1ba77a7a19d25beb8,1644687133,2/12/22 17:32,0x9f871358b7bdfac669d0564f8452321ff88b7481,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf998f159562109b715a83979f994e6b446ee434968e7326cf66dd86b864b82fc,1644687829,2/12/22 17:43,0x247620aae7ad09c9f8fef41c46141623f76880ac,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x57cdecaf7cb8f7f85fcdc21b79a88c621e2caef9a40bc4e1865f0f3efca050f9,1644687910,2/12/22 17:45,0xcc5e8810efcec09d0347bca6887557bfff547e4b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb46381a03e5d3c26a94c4886e3cb68dc11642622b63b80d7809a3ece71e7db4c,1644688581,2/12/22 17:56,0x320bb4c7b9a6bcf0f8a4e1d2025cf5168e5f9b47,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9b39b559c162822749ef9e323446f3498da979ef7ee4024b0ce977fe5f93cc90,1644689460,2/12/22 18:11,0xe42613bbb702ab1471a49746cfa05c498724cb3b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2a013f07ca7f8f1dce0002831aa66a4cd2d9b504d9b7470896a6a39ef1774c59,1644689481,2/12/22 18:11,0x67926e81df5d6e235295f7fb7f6c03ed900b512c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6923324283ff87dbd8e4dcb70456fa37fcb9df66dddd27aa8ac18d2a50632029,1644690435,2/12/22 18:27,0x5a25fe45133dd14938c251dcbd61001b19b765d9,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcc7a7bfbd539574667c0e338a3137d6096514841d4c9724a202c63a18d71f4bf,1644690450,2/12/22 18:27,0xadec6fffbfff4f682d253ccc4eb495e11dae9e33,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb6c8b56f93c9608faf18cf13d9584eaa51b10d5afea025a883a54f86ee1ccfac,1644690765,2/12/22 18:32,0xffddfdcae66bbc1cb9f9f12d5f631c5d68dff537,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x16c1c31642e37795facc5f39df6c03c84de351bb73f0469865203f3d9c28718c,1644690918,2/12/22 18:35,0x0e2625989f7a02d63b3dc722d7f895582a8b8889,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xea686b0c93bb4756083aefbfa25c5a1e631257a34d1a12d93927269b961cdce9,1644691380,2/12/22 18:43,0x590272a72deb1104e8e9fb7e74456957d2dac3b7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xac2e7d2fc6836dfa56ecae73a8c8adc0f1ea62185577714cc2b9cf22b9273e9d,1644691623,2/12/22 18:47,0x2219a6c78f0e1793467bb49435d311dd77d857c1,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x35808296151ab4a16ac2c75e94d0d4185b5ef08e39eb1aef910d6ac3de08b943,1644694140,2/12/22 19:29,0x4622fc2dab3e3e4e1c2d67b8e1ecf0c63b517d80,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x52a56b7a6184e9fac0d3843dfa50018e701948496a02b621ae54e289af3fcf6a,1644694392,2/12/22 19:33,0xf050fff8c63f39533a90c09536583d6eae9aec34,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x952138876c0754d471b27efabf44192de007459f58e73b0c7eb105382e92c6ec,1644695220,2/12/22 19:47,0x5c146b07130c30feaffdea322e00c3ab33d56b2a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x84e635c0f841b8f9fa5c5fd32d5fbef285648126132ec23c6f2e48cc5570f989,1644696348,2/12/22 20:05,0x58f3ba0f769070fc76353ba2cc4098cda1975653,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xdcb8f2313cf749a7bdef8f09e09899a64210824d3f8b0f892991c2af429761f4,1644697305,2/12/22 20:21,0x105623d48a7b7680e2897e04eab79b436e1a33fa,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7b263c8a686f0b4856fa8f2eee06e65635a4577763202d2f0c2c9879017e3a75,1644697728,2/12/22 20:28,0x5248102e1935eb8fc65bd5cdd3d775672666adf7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb9010ecfb4d3a0bc8694962dab4efb47299c6556be8ed557a69e17e475eb3250,1644700002,2/12/22 21:06,0x84c9be52b24f54185920cd41c0cd7ddefbd00100,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa131a77d6d4a18bcbfbc6fe4c16a8f83faad80e7dc2f35465d7602efb79819af,1644700419,2/12/22 21:13,0xc01ef68cebaf88062962efc70b42ddf996bbf714,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb67817e8d42e0420d252f8be9054c6f2d2c75ea0844ff6d80673548741a76e65,1644700569,2/12/22 21:16,0xde5bacc8880421fa08864d240627862e4423eaa2,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x58b1b0f7e2ac96c88c3b42a98b0681859634e95aaa138858562eecde1be9d49e,1644700932,2/12/22 21:22,0xe15ecfc8d69d291a756df25b26ba57d3253ecf4f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbc85191de623e9e9d51a8429d657996cc60cdce67cb0762b4c161bab5dfc867c,1644703149,2/12/22 21:59,0x428f016d1b45dd0bf3af802230ce5fdd3c9e91da,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x51bb130f2e3a673d4c4b51837bdbac7c0922e6a89f4d28f6fa8971023fa35cd8,1644704949,2/12/22 22:29,0x09220e8277e4923e6d4f6231635401ddc0573d7a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x091834ea0f43f9dd57e4c4ac7c899a71ae9fdbd350a30ef26ad953cc41c530d8,1644708525,2/12/22 23:28,0xba181deb98afc2202202c9aebf26b18f46d70497,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7226ead170dd0ce4ade28e5b8d7b47edbffee9d684f7fa9f43a52d3d69158e85,1644708645,2/12/22 23:30,0x377571a96c67fc9cf0e1b16431c6a5b2116a7c84,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa9f9b2b3bde6cac91007ea6aea21b8d8449116e3b530d64ce61b8146a3822658,1644708867,2/12/22 23:34,0x7f6aba7563cb5d31980d440337d3d1a6e3db58f3,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x24d93c2fbc83c0cdfc685a7f151f808129c20b170dffd6fe16418fbe012b162b,1644709275,2/12/22 23:41,0x2f66b3b4dae6db4439cb1d8734f6270441e02427,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7f0b34362afe2c3f53e8ef029ab66b43347bf7fda11e0f018c279e8217970ccb,1644709392,2/12/22 23:43,0xac04d9c685cdc26771c4c310c6aaa5bedc318011,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1af00993a8c793db6122cb32d054c4494ffdb5d2da23e5247bfc447c96e69c3f,1644709488,2/12/22 23:44,0xb938f8f11751ae7f1bbdb5e5d24db5d0b83d9060,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3ff8c6e23c264eb42e09187336b06091736460f337276c24f5b691444f465e76,1644709716,2/12/22 23:48,0xaa9227a818149eb9c685c8666d0db9431b138ddd,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe167f2c4235f160149a37c112a1c47ca360204c6ff5b698a33932de06dca4a0d,1644709974,2/12/22 23:52,0x3e2a4c8dc85d7feaaa49a0e674753f1a7c6444bd,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa1b1feef8c794c6e39a535abb9ca0433620424d9fd815da6d55258370a66b4b7,1644712338,2/13/22 0:32,0x0992e752caf12b06aad19d298b7cd05b137e370e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0f0ef26b223484acab1164364f0e01eea0adfdaa3b902e5be4901476ebb52e72,1644716334,2/13/22 1:38,0x2676863cfbd6259f0d93ae0d178a80f23192cd67,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc448b681c7b20cbab461fa4c6942e4ae9ff9939e6897698d075ac854b314820f,1644723360,2/13/22 3:36,0xed87ed81a8d45a868be703820c2b60052dd31441,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb4fdc292f918c961974845a884f9fbe2cfacaf4b2ddaff40293ced51d71761b7,1644723711,2/13/22 3:41,0x9fb89686c645fccef25bc1fb4028caa8351f1b2b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7b614983f682cac8e7220fed586150a932f8cf06adb5e4f2c1724870c4308be6,1644725952,2/13/22 4:19,0xe84b73ddcc681ca81c1cd3ad01d83fa419c8273d,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x562a4f1cb9a7c63b73ea1e7d9958c11a42c3199fa5e3362d95c372eb31a59269,1644726354,2/13/22 4:25,0x4de5390c5ad939771f89a36550174edac6406523,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x13ad0f715488201d2b2dd1faddbc3498f1c0ff90b7cebf7d60b9446599b5ae62,1644730653,2/13/22 5:37,0xa94cfa05519db72f5034d3b54c214121a1cdd9c3,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x00996f0741f44f036992524aa3bb1c8fb5909736db5f478f70a2d1c23533c377,1644731109,2/13/22 5:45,0x3c5c4d43e5ee096482d7f1f1d0aaefe1439c39f1,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x819dfd24198c6c5936978ff0981e429a4aeae7563677b6a63ec3f6285ced79fc,1644745044,2/13/22 9:37,0xa012c77136f9ff785b1e91fd8c3a3b7fd51d1846,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x48e06f513a1130dd427a29c1dbfe5314dfcb9855bcfccfacc56f955f5b59a633,1644747309,2/13/22 10:15,0xe419bc78d80a3689dff874e83cc2e3e9aa822f7e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x80ecf11ef69b60477a5bf8313d327d0b3ac546d75e3b0fa93220fe44cf55c402,1644750609,2/13/22 11:10,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x73b4a1b9a242b71bec5c681b7a154a0878efab495d7b2caee10da6e40dcbe070,1644750969,2/13/22 11:16,0x77b006385e57b9dbfe4d40beef95f32e28f29e15,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x75a9e94de27a36552accdbec731c89112916c4af8233289c0d30c6bb60755b1e,1644752020,2/13/22 11:33,0x1fe385fba8f9013dcab53e7fab9307a9267dbcec,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x722778896e4d151bda451d9700520d44d9b846ef23d0dede0bff3854678d4279,1644754549,2/13/22 12:15,0x1395f53b0472827c78964316a7f5595f302e10c9,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7e0ecab3fff2acd206f2837e005b6510f1d2ca6110be92d917669eaafd5c0243,1644755083,2/13/22 12:24,0xb41c34018fe2c4a67f54bda74f9b68c5992c9ed0,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbde3074e3f2f6e782bcb4366d9735cafa007e1f38b9f8a1506dc6fbd6b16cbc1,1644755671,2/13/22 12:34,0xc277513999546d44b08413381c01c094e56ec053,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x11a0c62ab6cef7313b76181756952319e6a72a99047538a54dc9ccb29b949278,1644755776,2/13/22 12:36,0x87afcaecd0bda4e280552afbb9f1a19ffe03b81c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x953d43f632cd4340d7fa52667dcef6df29563589f03de94d5fedfac3dd8c9da3,1644755794,2/13/22 12:36,0x5f38d40c114af181de99d201daa361bba4a0c8c7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2a061147e911ce5fc1acf634a944bad180a5ad1f2393d6d33182ef5a9af42cda,1644756130,2/13/22 12:42,0x39a1caa2f64fba957b610d8de73c33f626b41228,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5e29969b9c789a30047b9617fbc4142394554f964b84135a1b784a928736859c,1644756361,2/13/22 12:46,0x68a2bdd561440692ca7b206efc7b92b23c4faf44,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x16631e061f720708a8a880f96c01d15c0f889e222b73b7737213f8d7e6f3a9a7,1644756913,2/13/22 12:55,0xed89e57571adf5fa9f4665659fc309b5db3a98e7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3c8f020d891bf6a483fdc4d9f4a5ccaed3b7a3882ab692b7186d259afbec5cb0,1644757312,2/13/22 13:01,0xf45f34330bd4dedac13824e15624d97fbb430183,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x8da24e51bf260e026782f25325ed6c4a05bdec1e7911dd6a1407d8012d02fbd3,1644757576,2/13/22 13:06,0xa87828b81d634b8bc572050fcb98b09af8de3610,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1c4875a19e326710c16915332549fa05e85ea074ccdf455c1063fe0459d96b51,1644757684,2/13/22 13:08,0x9549748671a58a962b523ced4c88144bf656f742,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9f830b1e52e555be8515830e3e72ca912657d9c4d29602625b9d1d66c54147e3,1644760084,2/13/22 13:48,0x17ed5b91c15e1fbaaf9f8baaac6133a1ec976ba3,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x018ba381b4bb8fa1690455e613d930370d84b669041dea8e0430e19046e331fa,1644760186,2/13/22 13:49,0x50c32024706a8167235de7ac99bf17e490eead66,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x38b618fa73ef20febc077518132e70db33c9f9379ce2c47657347eabc1ff3ae8,1644760546,2/13/22 13:55,0x2f595c056e785e13579128df27cad2968d034ba4,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb56d478b53fb04518bf571771729b2efcfd80ce6c4158ae867213e2c4391b229,1644761035,2/13/22 14:03,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x6a20ca6e28d8401f5883b3c7dc48b1e81aaedf30,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd4554f74b8e9008d6866bcd6770284377e9d37706e9d86d4396ca84bdf6564d5,1644761038,2/13/22 14:03,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xbdfb6aa3639402b3d2bf41611c68299e72918b69,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbc6242fc37b6bd3e5f7613a73cc7c6651af2f6f91d3bd8b056c97124c48e566b,1644761260,2/13/22 14:07,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x3f5b5930f62bccca5d844738af254c2f948d7617,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3191c931da4baf04e6311ca7a1310ddd9f358d8e2b8d1d143e5aab3b74c351e7,1644761305,2/13/22 14:08,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xc485a40c286182e4767d1cf382c382011dd82bf6,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x555e51ab4b1f4f94075d8ea93d0c7f5d895802aa3a4a31c13fe4620683ddc3ee,1644761535,2/13/22 14:12,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x5584162657788769914eafb14bc0e3dc57dbe812,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x07d8a3c617d14393cc1b42203655e4441d8816417b1fdd0aa7d6c76b14c3dc5c,1644761657,2/13/22 14:14,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x4a6d22d83adafce48e3422423a7c7e3f8f165fd1,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1ccc334dde7572ff048946d7415c8caf7a323fdff111e1b217543b2054efe4c3,1644761945,2/13/22 14:19,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x5dfe825d9f7afc54e5464124ee6a98dcffdf0064,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf09b8fe82e3bca0826df96da9936943683453b0c8441842cb1dfe73e00303d20,1644762017,2/13/22 14:20,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x105623d48a7b7680e2897e04eab79b436e1a33fa,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x25410ecd14d12e730fdbf35891cedab65ecc075a38b72ad664a6119eec95e1e2,1644762212,2/13/22 14:23,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xde9b9a2b33e136a6fda98005e85585f83e536da7,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5702827da8911cc8f4056e3faab7ad2873ed410e192fbae8f5045d05ec7308eb,1644762329,2/13/22 14:25,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x4c6f7301d9232884082aac04a7e40ff1d01995e0,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd6007bb6171ce3ca2ababe83caf0958f199f29f6fb73db1bc3fe2f88f33f3055,1644762440,2/13/22 14:27,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x54578e896e21da2a8d01664ae810d00dd209b938,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xdde11ae3a9ca3e64d825ae13b9a54aeaddebff0dea06506d91747c97ceccebde,1644762464,2/13/22 14:27,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xa954bc5cee349b24a2db1f69dabd5deca74829ed,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
